Mode,decision_date,execution_date,ticker,mode,close_price,open_price,intended_target_dollars,cash_before_execution,execution_budget,executed_shares,executed_gross_dollars,entry_fraction_of_intended,cash_limited_at_open,rounding_underfill_dollars,rounding_underfill_fraction,close_required_10bp_cushion,close_cash_above_cushion,blocked,block_reason
fractional,2009-04-02,2009-04-03,BKNG,fractional,86.09999999999998,86.05485500000002,2848.641574712905,8062.120750579574,2848.641574712905,33.069555214914615,2848.6415747129054,1.0000000000000002,False,0.0,0.0,71.21603936782263,7990.904711211751,False,
fractional,2009-04-03,2009-04-06,IAG,fractional,7.98,7.79,2828.54551385954,5213.479175866669,2828.54551385954,362.7368156695089,2828.54551385954,1.0,False,0.0,0.0,70.7136378464885,5142.76553802018,False,
fractional,2009-04-06,2009-04-07,ADM,fractional,28.71,26.61,2810.2457942187566,2384.933662007129,2384.933662007129,89.5359305109445,2384.9336620071285,0.8486566075157621,True,4.547473508864641e-13,1.9067505236340815e-16,70.25614485546892,2314.67751715166,False,
fractional,2009-04-13,2009-04-14,NFLX,fractional,49.42,48.639824,2847.547940961351,2607.4835988155314,2607.4835988155314,53.55444378448895,2607.483598815532,0.9156943633178054,True,0.0,0.0,71.18869852403377,2536.294900291497,False,
fractional,2009-05-01,2009-05-04,AN,fractional,17.43,17.68,2800.655026863013,2763.0192023798245,2763.0192023798245,156.12324340703557,2763.0192023798245,0.9865617778261878,True,0.0,0.0,70.01637567157535,2693.0028267082494,False,
fractional,2009-05-12,2009-05-13,TIVO,fractional,21.09,20.86,2864.8561588546067,6846.507168507967,2864.8561588546067,137.2001037722875,2864.8561588546067,1.0,False,0.0,0.0,71.62140397136517,6774.885764536602,False,
fractional,2009-06-02,2009-06-03,IQNT,fractional,31.62,31.25,3005.840041611081,4026.757709327484,3005.840041611081,96.0907905410136,3005.840041611081,1.0,False,0.0,0.0,75.14600104027703,3951.6117082872074,False,
fractional,2009-06-09,2009-06-10,PALM,fractional,12.7,12.840000000000002,2999.989226067946,3800.563949288795,2999.989226067946,233.41061011169097,2999.989226067946,1.0,False,0.0,0.0,74.99973065169866,3725.564218637096,False,
fractional,2009-06-10,2009-06-11,STRZA,fractional,14.8,14.93,2956.35093086181,800.5747232208487,800.5747232208487,53.56831535650209,800.5747232208487,0.2707982719045712,True,0.0,0.0,73.90877327154524,726.6659499493035,False,
fractional,2009-07-09,2009-07-10,STEC1,fractional,23.67,23.640000000000004,2812.785195262342,2779.462331676899,2779.462331676899,117.45709162567124,2779.462331676899,0.9881530720363682,True,0.0,0.0,70.31962988155855,2709.14270179534,False,
fractional,2009-07-21,2009-07-22,BIDU,fractional,332.08,330.00000000000006,3118.7074038739947,2774.546377189949,2774.546377189949,8.399316977537458,2774.5463771899485,0.8896462597752721,True,4.547473508864641e-13,1.6389971154384907e-16,77.96768509684986,2696.578692093099,False,
fractional,2009-08-19,2009-08-20,ASH,fractional,32.87,32.89,3078.7885720485706,9923.177360114523,3078.7885720485706,93.51513709909948,3078.788572048571,1.0000000000000002,False,0.0,0.0,76.96971430121427,7543.658132320862,False,
fractional,2009-09-04,2009-09-08,DTGF,fractional,21.22,21.83,3219.649413123375,6844.388788065954,3219.649413123375,147.34003573720716,3219.649413123375,1.0,False,0.0,0.0,80.49123532808437,6763.89755273787,False,
fractional,2009-09-08,2009-09-09,PWRD1,fractional,36.84,36.805,3252.490217989949,3624.739374942579,3252.490217989949,88.2825968486058,3252.490217989949,1.0,False,0.0,0.0,81.31225544974873,3543.4271194928306,False,
fractional,2009-09-11,2009-09-14,FUQI,fractional,30.35,30.99,3310.825212370739,372.2491569526301,372.2491569526301,11.99991221919836,372.2491569526301,0.1124339501710144,True,0.0,0.0,82.77063030926847,289.4785266433616,False,
fractional,2009-09-21,2009-09-22,CAR,fractional,13.76,13.999999999999998,3401.58886025669,5729.457426381949,3401.58886025669,242.72790497050744,3401.5888602566906,1.0000000000000002,False,0.0,0.0,85.03972150641725,2090.200174839292,False,
fractional,2009-10-19,2009-10-20,JNY,fractional,19.4,19.45,3431.436785875592,7255.344327266416,3431.436785875592,176.2472378970948,3431.436785875592,1.0,False,4.547473508864641e-13,1.3252388992222896e-16,85.78591964688981,7169.558407619526,False,
fractional,2009-10-21,2009-10-22,VECO,fractional,25.41,25.420000000000005,3357.1957644152512,3823.907541390825,3357.1957644152512,131.93713306423123,3357.1957644152512,1.0,False,0.0,0.0,83.92989411038128,3739.9776472804433,False,
fractional,2009-10-22,2009-10-23,SAN,fractional,17.52,17.46,3389.293155223135,466.7117769755732,466.7117769755732,26.70363868523076,466.7117769755732,0.1377018025886424,True,5.684341886080803e-14,1.2179555276956956e-16,84.73232888057836,381.9794480949949,False,
fractional,2009-11-02,2009-11-03,MCK,fractional,59.54,59.45,3034.797340361659,10896.005658316952,3034.797340361659,50.99689780970348,3034.797340361659,1.0,False,0.0,0.0,75.86993350904147,10820.13572480791,False,
fractional,2009-11-27,2009-11-30,MATV,fractional,61.15,60.82,3256.463513576596,7907.482445167401,3256.463513576596,53.489153292885945,3256.463513576596,1.0,False,0.0,0.0,81.4115878394149,7812.93759430839,False,
fractional,2009-11-30,2009-12-01,TUPBQ,fractional,46.55,46.91,3265.3000736725376,4651.018931590805,3265.3000736725376,69.53822288716479,3265.300073672537,1.0,False,4.547473508864641e-13,1.3926663419175506e-16,81.63250184181345,4569.386429748991,False,
fractional,2009-12-01,2009-12-02,CTSH,fractional,45.14,45.35,3311.4675384065363,1385.7188579182675,1385.7188579182675,30.525568321827407,1385.7188579182678,0.4184606498015287,True,0.0,0.0,82.7866884601634,1302.9321694581042,False,
fractional,2010-01-26,2010-01-27,HNT,fractional,24.46,24.39,3309.937026549989,5021.792348902254,3309.937026549989,135.573201974327,3309.937026549989,1.0000000000000002,False,0.0,0.0,82.74842566374971,4939.043923238504,False,
fractional,2010-01-27,2010-01-28,SKX,fractional,28.72,28.689,3313.8672347513907,1716.615780020681,1716.615780020681,59.77555436374708,1716.615780020681,0.5180098230910156,True,0.0,0.0,82.84668086878477,1629.0086414834802,False,
fractional,2010-02-25,2010-02-26,PRGO,fractional,49.65,49.79,3423.642260545708,2545.286785043193,2545.286785043193,51.06937218321332,2545.2867850431926,0.7434441426241448,True,4.547473508864641e-13,1.7866251990097342e-16,85.59105651364268,2453.5761007923857,False,
fractional,2010-03-16,2010-03-17,EL,fractional,63.44,63.47,3696.930026233897,2776.7287845179576,2776.7287845179576,43.7049760467665,2776.7287845179576,0.7510904357977913,True,0.0,0.0,92.4232506558474,2666.920978140319,False,
fractional,2010-04-19,2010-04-20,EW,fractional,103.6,103.59402,3889.84945022282,372.1432438993101,372.1432438993101,3.5887348751103905,372.1432438993101,0.0956703462849938,True,5.684341886080803e-14,1.527460723596745e-16,97.2462362555705,274.8970076437396,False,
fractional,2010-05-20,2010-05-21,DTGF,fractional,44.71,43.81,3535.801654710974,6054.70503293266,3535.801654710974,80.62701176274021,3535.801654710974,1.0,False,0.0,0.0,88.39504136777435,5966.309991564886,False,
fractional,2010-06-21,2010-06-22,APKT,fractional,29.23,29.42,3696.700011104864,18122.10571659541,3696.700011104864,125.5270905540708,3696.700011104864,1.0,False,4.547473508864641e-13,1.2301440460962638e-16,92.4175002776216,18029.68821631779,False,
fractional,2010-06-24,2010-06-25,TSN,fractional,17.87,17.87,3583.211661642603,14425.405705490548,3583.211661642603,200.31516673827588,3583.211661642603,1.0,False,0.0,0.0,89.58029154106508,14335.825413949482,False,
fractional,2010-06-25,2010-06-28,VCI,fractional,34.69,34.66,3604.5037615064734,13562.125906088995,3604.5037615064734,103.8921771104393,3604.5037615064734,1.0,False,0.0,0.0,90.11259403766184,10752.081449810285,False,
fractional,2010-07-08,2010-07-09,NFLX,fractional,116.98,116.203955,3516.6475956070853,16802.70273057476,3516.6475956070853,30.232486158891408,3516.6475956070853,1.0,False,0.0,0.0,87.91618989017714,16714.786540684585,False,
fractional,2010-07-28,2010-07-29,CRUS,fractional,19.17,19.5,3602.200531194936,13286.055134967675,3602.200531194936,184.5436886802908,3602.200531194936,1.0,False,0.0,0.0,90.05501327987338,13196.000121687804,False,
fractional,2010-07-30,2010-08-02,VRX1,fractional,56.32,56.83,3616.3017604346655,9683.85460377274,3616.3017604346655,63.57010507413871,3616.301760434666,1.0000000000000002,False,0.0,0.0,90.40754401086664,9593.447059761873,False,
fractional,2010-08-05,2010-08-06,AZO,fractional,205.85,205.25000000000003,3652.088545673735,6067.552843338073,3652.088545673735,17.77559125733577,3652.088545673735,1.0,False,4.547473508864641e-13,1.2451706611143312e-16,91.30221364184338,5976.25062969623,False,
fractional,2010-09-09,2010-09-10,LTMAY,fractional,29.43,29.62,3734.664749375808,10514.757198068972,3734.664749375808,125.95995325996786,3734.664749375808,1.0,False,4.547473508864641e-13,1.2176390155567995e-16,93.3666187343952,10421.390579334577,False,
fractional,2010-09-10,2010-09-13,ISLN,fractional,22.94,23.17,3738.5788892736814,6780.092448693164,3738.5788892736814,161.19309647080078,3738.5788892736814,1.0,False,0.0,0.0,93.46447223184204,6686.627976461322,False,
fractional,2010-10-11,2010-10-12,BHC,fractional,27.16,27.06,3917.168070713108,7062.322705358754,3917.168070713108,144.6139991092835,3917.168070713108,1.0,False,0.0,0.0,97.9292017678277,6964.393503590926,False,
fractional,2010-11-09,2010-11-10,ENDPQ,fractional,36.35,36.29,4066.346903729781,5575.008165635072,4066.346903729781,111.93950452220088,4066.346903729781,1.0,False,0.0,0.0,101.65867259324452,5473.349493041827,False,
fractional,2010-11-22,2010-11-23,LYB,fractional,29.68,29.25,4195.536407540193,1666.705650591217,1666.705650591217,56.92446529850378,1666.705650591217,0.3972568674641514,True,0.0,0.0,104.88841018850484,1561.8172404027118,False,
fractional,2011-01-14,2011-01-18,ALXN,fractional,82.37,82.65999999999998,4487.796346866587,12446.750652346143,4487.796346866587,54.23799944148023,4487.796346866587,1.0,False,0.0,0.0,112.19490867166466,12334.555743674478,False,
fractional,2011-01-18,2011-01-19,ATML,fractional,13.87,13.91,4505.451644346567,7958.954305479557,4505.451644346567,323.57661349050426,4505.451644346566,0.9999999999999998,False,9.094947017729282e-13,2.018653785606956e-16,112.63629110866418,7846.318014370892,False,
fractional,2011-02-03,2011-02-04,FOSL,fractional,74.15,74.22,4629.43470475715,3453.5026611329904,3453.5026611329904,46.48413646624179,3453.50266113299,0.7459879837130466,True,4.547473508864641e-13,1.3167713927206738e-16,115.73586761892876,3337.7667935140616,False,
fractional,2011-04-01,2011-04-04,SM,fractional,76.26,76.5,5047.439309592877,7173.179630535433,5047.439309592877,65.91368513307448,5047.439309592877,1.0,False,0.0,0.0,126.18598273982192,7046.993647795611,False,
fractional,2011-04-18,2011-04-19,JAZZ,fractional,34.21,34.44,4996.726592007357,2125.740320942556,2125.740320942556,61.66134449007891,2125.740320942556,0.4254265831440204,True,0.0,0.0,124.91816480018392,2000.822156142372,False,
fractional,2011-06-02,2011-06-03,GPRO1,fractional,82.25,81.47,5148.232062657121,6552.739829807689,5148.232062657121,63.12862371036501,5148.232062657121,1.0,False,0.0,0.0,128.70580156642802,6424.034028241261,False,
fractional,2011-08-26,2011-08-29,DPZ,fractional,26.98,27.4,4600.308383200182,47418.56261772024,4600.308383200182,167.72673980035228,4600.308383200181,0.9999999999999998,False,9.094947017729282e-13,1.977029855420785e-16,115.00770958000456,47303.55490814024,False,
fractional,2011-09-07,2011-09-08,QCOR,fractional,30.76,30.58,4728.254486713449,42838.56034857394,4728.254486713449,154.46471405355436,4728.254486713449,1.0,False,0.0,0.0,118.20636216783625,42720.3539864061,False,
fractional,2011-09-08,2011-09-09,RGLD,fractional,82.34,82.12,4722.660344494952,38110.30586186049,4722.660344494952,57.45180713702947,4722.660344494952,1.0,False,0.0,0.0,118.06650861237382,37992.23935324812,False,
fractional,2011-09-09,2011-09-12,GOLD1,fractional,111.71,109.64,4652.868263267708,33387.64551736554,4652.868263267708,42.39529408267498,4652.868263267708,1.0,False,0.0,0.0,116.32170658169272,33271.32381078385,False,
fractional,2011-09-12,2011-09-13,VRUS1,fractional,77.09,77.48999999999998,4639.2410284226735,28734.777254097837,4639.2410284226735,59.80909048910407,4639.2410284226735,1.0,False,0.0,0.0,115.98102571056684,28618.796228387266,False,
fractional,2011-09-13,2011-09-14,MNST,fractional,88.40999999999998,88.39199999999998,4678.396845103163,24095.53622567516,4678.396845103163,52.87495612703847,4678.396845103163,1.0,False,0.0,0.0,116.9599211275791,23978.576304547583,False,
fractional,2011-09-14,2011-09-15,PSMT,fractional,72.64,73.08,4721.38466108058,19417.139380572,4721.38466108058,64.54116027760665,4721.384661080581,1.0000000000000002,False,0.0,0.0,118.0346165270145,19299.104764044987,False,
fractional,2011-09-15,2011-09-16,MCD,fractional,88.06999999999998,88.26,4738.710423961848,14695.75471949142,4738.710423961848,53.63671479168744,4738.710423961848,1.0,False,0.0,0.0,118.4677605990462,14577.286958892371,False,
fractional,2011-09-16,2011-09-19,DMND,fractional,87.29999999999998,86.11,4756.721106628005,9957.044295529571,4756.721106628005,55.18486978853229,4756.721106628005,1.0,False,0.0,0.0,118.91802766570012,9838.12626786387,False,
fractional,2011-09-20,2011-09-21,ELN,fractional,9.98,10.03,4775.097046771806,5200.323188901566,4775.097046771806,475.60585444185,4775.097046771806,1.0,False,0.0,0.0,119.37742616929516,5080.945762732271,False,
fractional,2011-09-21,2011-09-22,CEPH,fractional,81.04999999999998,81.06,4694.50594178992,425.2261421297599,425.2261421297599,5.240579086959918,425.2261421297599,0.0905795300724722,True,0.0,0.0,117.362648544748,307.86349358501184,False,
fractional,2011-09-23,2011-09-26,CROX,fractional,27.58,27.86,4501.440949413816,4342.002049277256,4342.002049277256,155.69506047711286,4342.002049277256,0.9645804750238204,True,9.094947017729282e-13,2.0946436492915e-16,112.5360237353454,4229.466025541911,False,
fractional,2011-09-29,2011-09-30,CEG1,fractional,38.67,38.57,4400.12415092118,13285.583096334469,4400.12415092118,113.96755049257666,4400.12415092118,1.0,False,0.0,0.0,110.0031037730295,4543.8429951434455,False,
fractional,2011-10-27,2011-10-28,SUG,fractional,42.46,42.45,4620.507730592654,15425.160366582391,4620.507730592654,108.7371457892556,4620.507730592654,1.0,False,0.0,0.0,115.51269326481636,15309.647673317577,False,
fractional,2011-10-28,2011-10-31,GR,fractional,122.73,122.72,4635.273718408006,10804.652635989736,4635.273718408006,37.73340185245008,4635.273718408006,1.0,False,0.0,0.0,115.88184296020016,10688.770793029536,False,
fractional,2011-10-31,2011-11-01,VSEA,fractional,62.77,62.71,4601.709756441599,6169.37891758173,4601.709756441599,73.30748913726362,4601.709756441599,1.0,False,0.0,0.0,115.04274391103998,6054.33617367069,False,
fractional,2011-11-23,2011-11-25,NLC,fractional,37.26,37.04,4570.0698965739375,6184.995002322788,4570.0698965739375,123.25875788827636,4570.0698965739375,1.0,False,0.0,0.0,114.25174741434844,6070.743254908439,False,
fractional,2011-11-25,2011-11-28,GNCIQ,fractional,27.35,28.09,4559.762912519565,1614.92510574885,1614.92510574885,57.43367013011376,1614.92510574885,0.354168656733185,True,0.0,0.0,113.99407281298912,1500.931032935861,False,
fractional,2011-12-15,2011-12-16,TJX,fractional,62.29,63.3,4705.535399189511,4849.446192446431,4705.535399189511,74.26278933056693,4705.535399189511,1.0,False,0.0,0.0,117.63838497973776,4731.807807466694,False,
fractional,2011-12-23,2011-12-27,MMI1,fractional,38.76,38.68,4834.854552642788,143.91079325692044,143.91079325692044,3.716831081455268,143.91079325692044,0.0297652787048696,True,0.0,0.0,120.8713638160697,23.03942944085074,False,
fractional,2012-01-31,2012-02-01,DG,fractional,42.61,42.79,4935.688406847429,8200.668895363138,4935.688406847429,115.23154122921784,4935.688406847428,0.9999999999999998,False,9.094947017729282e-13,1.842690678186165e-16,123.39221017118572,8077.276685191952,False,
fractional,2012-03-01,2012-03-02,PAA,fractional,84.15999999999998,84.19,5153.570705543674,7364.482367059787,5153.570705543674,61.15242051621825,5153.570705543674,1.0,False,0.0,0.0,128.83926763859185,3232.3868151611973,False,
fractional,2012-04-10,2012-04-11,PIRRQ,fractional,17.75,17.97,5114.862113754077,21818.9719496613,5114.862113754077,284.3490462655918,5114.862113754078,1.0000000000000002,False,0.0,0.0,127.87155284385192,21691.10039681745,False,
fractional,2012-04-11,2012-04-12,VAL1,fractional,49.03,49.120000000000005,5176.590283079383,16704.10983590722,5176.590283079383,105.28132866887556,5176.590283079383,1.0,False,0.0,0.0,129.41475707698456,16574.695078830235,False,
fractional,2012-04-25,2012-04-26,AAPL,fractional,610.0,614.2801730000001,5255.729673143348,11538.893514678462,5255.729673143348,8.547368814310403,5255.729673143349,1.0000000000000002,False,0.0,0.0,131.3932418285837,11407.500272849878,False,
fractional,2012-05-07,2012-05-08,HD,fractional,51.39,51.22,5273.654683022846,6347.068120974562,5273.654683022846,102.85799095521516,5273.654683022846,1.0,False,0.0,0.0,131.84136707557116,6215.226753898991,False,
fractional,2012-05-08,2012-05-09,EC,fractional,63.85,62.94,5215.924897310747,1090.493879497746,1090.493879497746,17.308618923144635,1090.493879497746,0.2090700884247754,True,0.0,0.0,130.39812243276867,943.0153155189467,False,
fractional,2012-06-05,2012-06-06,SHW,fractional,128.28,126.609983,5141.132245425953,5071.781547998989,5071.781547998989,40.01828855127343,5071.781547998989,0.9865106178724218,True,0.0,0.0,128.52830613564885,4943.25324186334,False,
fractional,2012-08-08,2012-08-09,SBAC,fractional,60.05,60.01,5339.116371723931,10996.77969742388,5339.116371723931,88.88156289176464,5339.116371723931,1.0,False,0.0,0.0,133.47790929309826,10863.301788130782,False,
fractional,2012-08-09,2012-08-10,PCYC,fractional,57.16,57.0,5300.458412843041,5680.313096290517,5300.458412843041,92.89760087006049,5300.458412843041,1.0,False,0.0,0.0,132.51146032107602,5525.151865378874,False,
fractional,2012-08-24,2012-08-27,ELLI,fractional,25.64,24.65,5347.39364421593,6025.6620222653055,5347.39364421593,216.7160889502356,5347.39364421593,1.0,False,0.0,0.0,133.68484110539825,5891.977181159908,False,
