decision_date,execution_date,ticker,mode,close_price,open_price,intended_target_dollars,cash_before_execution,execution_budget,executed_shares,executed_gross_dollars,entry_fraction_of_intended,cash_limited_at_open,rounding_underfill_dollars,rounding_underfill_fraction,close_required_10bp_cushion,close_cash_above_cushion,blocked,block_reason
2006-07-05,2006-07-06,OII,fractional,46.05,45.85,4000.0,32000.0,4000.0,87.15384942211551,4000.0,1.0,False,0.0,0.0,100.0,99900.0,False,
2006-07-05,2006-07-06,FTI1,fractional,69.18,69.6,4000.0,28000.0,4000.0,57.413850517298805,4000.0000000000005,1.0000000000000002,False,0.0,0.0,100.0,99900.0,False,
2006-07-05,2006-07-06,WEBX1,fractional,35.75,35.65,4000.0,24000.0,4000.0,112.08987366070116,4000.0,1.0,False,0.0,0.0,100.0,99900.0,False,
2006-07-05,2006-07-06,JLL,fractional,86.25,86.31,4000.0,20000.0,4000.0,46.298273618398746,3999.9999999999995,0.9999999999999999,False,4.547473508864641e-13,1.1368683772161603e-16,100.0,99900.0,False,
2006-07-05,2006-07-06,AGP,fractional,30.67,30.78,4000.0,16000.0,4000.0,129.8246912282,4000.0,1.0,False,0.0,0.0,100.0,99900.0,False,
2006-07-05,2006-07-06,ATI,fractional,68.61,68.56,4000.0,12000.0,4000.0,58.284772403792246,4000.0000000000005,1.0000000000000002,False,0.0,0.0,100.0,99900.0,False,
2006-07-05,2006-07-06,TEX,fractional,98.96,99.16,4000.0,8000.0,4000.0,40.29854776123434,4000.0000000000005,1.0000000000000002,False,0.0,0.0,100.0,99900.0,False,
2006-07-05,2006-07-06,WCC,fractional,66.6,66.5,4000.0,3999.9999999999995,3999.9999999999995,60.09028565419543,4000.0,1.0,False,0.0,0.0,100.0,99900.0,False,
2006-09-07,2006-09-08,CMCSK,fractional,34.86,34.89999900000001,3531.8059602374747,10389.158225979421,3531.8059602374747,101.09678463185398,3531.8059602374747,1.0,False,0.0,0.0,88.29514900593686,10300.863076973485,False,
2006-09-11,2006-09-12,HCR1,fractional,52.21,52.21000000000001,3442.2856574064535,6857.352265741947,3442.2856574064535,65.86567344562071,3442.2856574064535,1.0,False,0.0,0.0,86.05714143516134,6771.2951243067855,False,
2006-09-15,2006-09-18,CXW,fractional,43.47,43.35,3488.790589052312,8877.723155249048,3488.790589052312,80.39919916421093,3488.7905890523116,0.9999999999999999,False,4.547473508864641e-13,1.3034526988046904e-16,87.2197647263078,6095.789162547881,False,
2006-10-03,2006-10-04,CMCSA,fractional,37.07,36.848014,3487.174623257034,9455.600117883316,3487.174623257034,94.5421626339132,3487.1746232570345,1.0000000000000002,False,0.0,0.0,87.17936558142586,9368.42075230189,False,
2006-10-16,2006-10-17,EPC,fractional,76.62,76.4,3788.166690352475,5968.425494626281,3788.166690352475,49.53379984351349,3788.166690352475,1.0,False,0.0,0.0,94.70416725881188,5873.721327367469,False,
2006-10-17,2006-10-18,UST1,fractional,55.79,55.79,3762.1841301997024,2180.2588042738057,2180.2588042738057,39.04070126456813,2180.2588042738057,0.5795194304214117,True,0.0,0.0,94.05460325499256,2086.2042010188134,False,
2006-11-15,2006-11-16,VNO,fractional,115.96,116.36,3898.934204120844,4219.32290534003,3898.934204120844,33.474038887554904,3898.9342041208442,1.0000000000000002,False,0.0,0.0,97.47335510302109,4112.556517688162,False,
2006-12-15,2006-12-18,MA,fractional,96.19,95.99999999999999,4022.117029346997,345.74990404799274,345.74990404799274,3.5979635369629626,345.74990404799274,0.08596216905805108,True,0.0,0.0,100.55292573367491,245.19697831431785,False,
2007-01-29,2007-01-30,TSG1,fractional,32.3,32.33,4173.675032121729,20797.173399973322,4173.675032121729,128.96707474776167,4173.67503212173,1.0000000000000002,False,0.0,0.0,104.34187580304322,20664.37859111586,False,
2007-01-30,2007-01-31,CF,fractional,30.77,30.780000000000005,4188.020796637156,16634.67600140685,4188.020796637156,135.92712669517474,4188.020796637156,1.0,False,0.0,0.0,104.70051991592891,16518.797847935664,False,
2007-01-31,2007-02-01,MTCH,fractional,38.4,38.36,4180.771644983155,12446.655204769693,4180.771644983155,108.87891162495366,4180.771644983155,1.0,False,0.0,0.0,104.51929112457888,12342.135913645114,False,
2007-02-01,2007-02-02,HAS,fractional,28.68,28.72,4208.433502110778,8265.883559786538,4208.433502110778,146.3868131210982,4208.433502110778,1.0,False,0.0,0.0,105.21083755276946,8160.672722233769,False,
2007-02-02,2007-02-05,TRA,fractional,14.67,14.63,4208.012775452476,4057.45005767576,4057.45005767576,277.060605674282,4057.45005767576,0.9642199950876988,True,0.0,0.0,105.20031938631188,3952.249738289448,False,
2007-02-28,2007-03-01,RYAAY,fractional,44.85,44.7,4179.412215126654,6625.999302080351,4179.412215126654,93.40574895186813,4179.412215126654,1.0,False,0.0,0.0,104.48530537816634,6521.513996702185,False,
2007-03-29,2007-03-30,MIR2,fractional,40.94,41.21,4203.889283205957,2495.196298330425,2495.196298330425,60.487832922487016,2495.196298330425,0.5935447225735561,True,0.0,0.0,105.09723208014894,2390.0990662502763,False,
2007-05-14,2007-05-15,GEN1,fractional,25.46,25.7,4515.532929178127,7847.70005290494,4515.532929178127,175.52614425178433,4515.532929178127,1.0,False,0.0,0.0,112.88832322945318,7734.811729675487,False,
2007-06-05,2007-06-06,TRW,fractional,40.04,40.04,4663.506985597219,7588.2955570852655,4663.506985597219,116.35484858790608,4663.506985597219,1.0,False,0.0,0.0,116.58767463993047,7471.707882445335,False,
2007-06-21,2007-06-22,NRG,fractional,43.51,43.56,4711.146162028385,6479.784075144863,4711.146162028385,108.04498903365656,4711.146162028386,1.0000000000000002,False,0.0,0.0,117.77865405070963,6362.0054210941535,False,
2007-07-13,2007-07-16,GLBL1,fractional,28.68,28.97,4978.770195299897,1783.6773747445122,1783.6773747445122,61.508300975673016,1783.6773747445122,0.3582566185578028,True,0.0,0.0,124.46925488249741,1659.2081198620149,False,
2007-08-23,2007-08-24,TBSIQ,fractional,38.17,38.1,4422.346344828447,12267.83620111956,4422.346344828447,115.95612641501407,4422.346344828448,1.0000000000000002,False,0.0,0.0,110.55865862071118,12157.277542498849,False,
2007-09-11,2007-09-12,GRMN,fractional,106.88,106.9,4446.924201210949,7849.041859843116,4446.924201210949,41.55735939655246,4446.924201210949,1.0,False,0.0,0.0,111.17310503027372,7737.868754812843,False,
2007-09-28,2007-10-01,ZNHYY,fractional,77.01,77.98900999999998,4705.508276566629,13050.323854221262,4705.508276566629,60.27525505321241,4705.508276566628,0.9999999999999998,False,9.094947017729282e-13,1.9328298842915655e-16,117.63770691416575,12932.686147307097,False,
2007-10-29,2007-10-30,EDO,fractional,57.65,57.51,4869.909129477678,11316.580808659615,4869.909129477678,84.59475022417469,4869.909129477678,1.0,False,0.0,0.0,121.74772823694195,8253.734178947036,False,
2007-11-29,2007-11-30,MTL,fractional,82.76999999999998,88.540987,4428.696958064416,36679.42840997206,4428.696958064416,49.968639782376016,4428.696958064415,0.9999999999999998,False,9.094947017729282e-13,2.0536395025105247e-16,110.71742395161041,36568.71098602045,False,
2007-12-04,2007-12-05,TELFY,fractional,103.11,102.058993,4460.5445225548365,32250.731451907646,4460.5445225548365,43.66188910095082,4460.5445225548365,1.0,False,0.0,0.0,111.5136130638709,32139.217838843775,False,
2007-12-10,2007-12-11,IHS2,fractional,69.05,69.7,4552.813943229026,27800.678188385493,4552.813943229026,65.25488776974856,4552.813943229026,1.0,False,0.0,0.0,113.82034858072565,27686.85783980477,False,
2007-12-11,2007-12-12,BIDU,fractional,378.38,391.22,4447.614038969266,27789.850850554198,4447.614038969266,11.357218107717308,4447.614038969266,1.0,False,0.0,0.0,111.19035097423166,23136.673894182233,False,
2007-12-12,2007-12-13,SIGM,fractional,65.98,66.47,4495.558000061031,23365.66123234367,4495.558000061031,67.56532169592151,4495.558000061031,1.0,False,0.0,0.0,112.38895000152577,23229.847861583406,False,
2007-12-13,2007-12-14,BMRN,fractional,29.76,35.76,4528.634546343454,18870.10323228264,4528.634546343454,126.51315536654214,4528.634546343454,1.0,False,0.0,0.0,113.21586365858633,18756.887368624055,False,
2007-12-14,2007-12-17,KUST,fractional,6.1,6.1,4492.813499281952,14341.468685939186,4492.813499281952,735.7910121488271,4492.813499281952,1.0,False,0.0,0.0,112.3203374820488,14229.148348457136,False,
2007-12-17,2007-12-18,PRGO,fractional,32.12,32.48,4394.024170921916,9848.655186657234,4394.024170921916,135.14884656359393,4394.024170921915,0.9999999999999998,False,9.094947017729282e-13,2.0698445579604218e-16,109.85060427304789,9738.804582384186,False,
2007-12-20,2007-12-21,ONXX,fractional,56.54,57.3,4524.552869397956,5454.631015735318,4524.552869397956,78.88364461712732,4524.552869397956,1.0,False,0.0,0.0,113.1138217349489,5341.517194000369,False,
2008-01-14,2008-01-15,CVD,fractional,95.66,96.76,4401.35824725081,22694.384552294912,4401.35824725081,45.44193143824768,4401.358247250811,1.0000000000000002,False,0.0,0.0,110.03395618127024,22584.350596113643,False,
2008-02-05,2008-02-06,MEE,fractional,38.95,39.72,3972.9330934334907,38661.59275174178,3972.9330934334907,99.9235682100752,3972.9330934334907,1.0,False,0.0,0.0,99.32332733583728,38562.269424405946,False,
2008-02-06,2008-02-07,ANRZQ,fractional,34.46,34.18,3992.7706192459127,38630.706360592776,3992.7706192459127,116.6992930780721,3992.7706192459127,1.0,False,0.0,0.0,99.81926548114781,34588.84039282714,False,
2008-02-07,2008-02-08,MOS,fractional,93.75,95.23,4025.142322215303,34637.93574134686,4025.142322215303,42.22536176640018,4025.142322215303,1.0,False,0.0,0.0,100.62855805538257,34537.30718329148,False,
2008-02-08,2008-02-11,INCY,fractional,11.98,11.949999999999998,4064.785218343253,30612.793419131558,4064.785218343253,339.80958107526396,4064.7852183432524,0.9999999999999999,False,4.547473508864641e-13,1.1187487812008245e-16,101.61963045858133,30511.173788672975,False,
2008-02-11,2008-02-12,AUXL,fractional,33.47,33.92,4110.612133957338,26548.008200788307,4110.612133957338,121.06443479743542,4110.612133957338,1.0,False,0.0,0.0,102.76530334893347,26445.242897439373,False,
2008-02-12,2008-02-13,GOLD1,fractional,46.39,46.940000000000005,4124.9282956807265,22437.396066830966,4124.9282956807265,87.78882590951287,4124.9282956807265,1.0,False,0.0,0.0,103.12320739201816,22334.27285943895,False,
2008-02-20,2008-02-21,FRFHF,fractional,307.0,298.33,4223.2601965659005,20894.760705364246,4223.2601965659005,14.142195405793888,4223.2601965659005,1.0,False,0.0,0.0,105.5815049141475,20768.8290454524,False,
2008-02-21,2008-02-22,CMO,fractional,18.11,18.02,4201.762582852578,16671.500508798345,4201.762582852578,232.93923517395916,4201.762582852579,1.0000000000000002,False,0.0,0.0,105.04406457131445,16566.45644422703,False,
2008-02-22,2008-02-25,GLDN1,fractional,105.06,105.07,4234.136422906266,12469.737925945767,4234.136422906266,40.257985308745376,4234.1364229062665,1.0000000000000002,False,0.0,0.0,105.85341057265666,12363.88451537311,False,
2008-02-25,2008-02-26,KGC,fractional,23.87,23.89,4312.771271990493,8235.6015030395,4312.771271990493,180.34586894856895,4312.771271990493,1.0,False,0.0,0.0,107.81928179976232,8127.782221239737,False,
2008-02-26,2008-02-27,CNX,fractional,81.33,80.67959999999998,4331.673336886233,3922.830231049006,3922.830231049006,48.5737574272713,3922.8302310490058,0.9056154344890839,True,4.547473508864641e-13,1.1592328092283002e-16,108.29183342215583,3814.5383976268504,False,
2008-03-13,2008-03-14,CMP,fractional,60.76,61.16,4085.299253661586,9881.42329387175,4085.299253661586,66.73018370873055,4085.2992536615857,0.9999999999999999,False,4.547473508864641e-13,1.1131310649492362e-16,102.13248134153964,9779.290812530211,False,
2008-03-20,2008-03-24,WLTGQ,fractional,54.1,54.22,3779.6077006181144,8529.559886537965,3779.6077006181144,69.63909754240807,3779.607700618114,0.9999999999999999,False,4.547473508864641e-13,1.2031601872651892e-16,94.49019251545286,5708.847682452655,False,
2008-04-08,2008-04-09,XEC,fractional,59.11,59.26,4303.031717788855,4750.491880450396,4303.031717788855,72.54021236591379,4303.031717788855,1.0,False,0.0,0.0,107.57579294472136,4642.916087505674,False,
2008-04-10,2008-04-11,EOG,fractional,129.82,128.35,4392.495003853041,447.4601626615413,447.4601626615413,3.4827670394392625,447.4601626615413,0.10186924794883884,True,0.0,0.0,109.81237509632604,337.64778756521525,False,
2008-04-30,2008-05-01,HP,fractional,53.75,52.480000000000004,4370.771135158819,7166.367443800561,4370.771135158819,83.20130964993122,4370.771135158819,1.0,False,0.0,0.0,109.26927837897047,7057.09816542159,False,
2008-05-01,2008-05-02,MMR,fractional,27.49,27.5,4327.021479883023,2795.5963086417423,2795.5963086417423,101.55649109587658,2795.5963086417423,0.6460786759758167,True,0.0,0.0,108.17553699707557,2687.4207716446667,False,
2008-05-30,2008-06-02,JRCCQ,fractional,38.09,38.27,4812.964989593227,3871.0811796462053,3871.0811796462053,101.05079607213287,3871.0811796462053,0.8043027921492057,True,0.0,0.0,120.32412473983068,3750.757054906375,False,
2008-06-04,2008-06-05,UNTCQ,fractional,76.04,76.76,4797.577138331621,3696.252184408199,3696.252184408199,48.1052582697162,3696.252184408199,0.7704414286277816,True,0.0,0.0,119.93942845829052,3576.3127559499085,False,
2008-06-27,2008-06-30,EAC1,fractional,75.98,77.34999999999998,5128.799658838415,3320.1347315839803,3320.1347315839803,42.88064529631947,3320.1347315839803,0.6473512229830272,True,0.0,0.0,128.21999147096037,3191.91474011302,False,
2008-07-07,2008-07-08,XCOOQ,fractional,33.91,33.64,4635.7030744336935,9776.016223639828,4635.7030744336935,137.66563621971648,4635.703074433693,0.9999999999999998,False,9.094947017729282e-13,1.9619347640897685e-16,115.89257686084234,5853.174036737948,False,
2008-07-15,2008-07-16,CPX,fractional,36.68,36.45,4794.357267234852,9381.160077375964,4794.357267234852,131.4010342808043,4794.357267234853,1.0000000000000002,False,0.0,0.0,119.8589316808713,9260.883213650359,False,
2008-08-05,2008-08-06,SPSX,fractional,45.02,44.98,4260.34420550952,42962.225609675996,4260.34420550952,94.62179007096773,4260.344205509519,0.9999999999999998,False,9.094947017729282e-13,2.1347915987557072e-16,106.50860513773799,42853.605736449936,False,
2008-08-06,2008-08-07,DRS1,fractional,78.75,78.79999999999998,4298.828147236518,38708.84531392071,4298.828147236518,54.49915753328549,4298.828147236519,1.0000000000000002,False,0.0,0.0,107.47070368091293,38594.41070048556,False,
2008-08-07,2008-08-08,IPHS,fractional,36.83,36.83,4253.068428223876,34410.01716668419,4253.068428223876,115.363008650971,4253.068428223877,1.0000000000000002,False,0.0,0.0,106.3267107055969,34303.6904559786,False,
2008-08-21,2008-08-22,FSYS,fractional,56.08,57.44,4319.782702880122,42123.51515585367,4319.782702880122,75.1300006205515,4319.782702880122,1.0,False,0.0,0.0,107.99456757200306,42015.520588281666,False,
2008-08-22,2008-08-25,BUD1,fractional,67.79,67.68,4306.055992427378,37803.73245297355,4306.055992427378,63.560198554804806,4306.055992427378,1.0,False,0.0,0.0,107.65139981068447,37696.08105316287,False,
2008-08-25,2008-08-26,MYGN,fractional,65.11,64.99,4285.202388043178,33497.67646054617,4285.202388043178,65.87046417258966,4285.202388043178,1.0,False,0.0,0.0,107.13005970107945,33390.546400845094,False,
2008-08-26,2008-08-27,SQNM,fractional,22.61,21.89,4318.107060167352,29212.474072502995,4318.107060167352,197.066846363657,4318.107060167351,0.9999999999999998,False,9.094947017729282e-13,2.106234720678e-16,107.9526765041838,29104.52139599881,False,
2008-08-27,2008-08-28,IKN,fractional,17.02,17.09,4367.808054761006,24916.721623878067,4367.808054761006,255.3215102487335,4367.808054761006,1.0,False,0.0,0.0,109.19520136902516,24785.171810966618,False,
2008-08-28,2008-08-29,WAB,fractional,59.69,60.03,4373.0758822137905,20548.91356911706,4373.0758822137905,72.77539855137019,4373.0758822137905,1.0,False,0.0,0.0,109.32689705534476,20439.586672061716,False,
2008-08-29,2008-09-02,SYNA,fractional,52.34,35.71,4360.276093210389,16175.837686903269,4360.276093210389,121.98040249334507,4360.276093210389,1.0,False,0.0,0.0,109.00690233025973,16066.830784573009,False,
2008-09-04,2008-09-05,THOR1,fractional,26.21,26.12,3924.0804799031107,21704.894092050574,3924.0804799031107,150.08270748788388,3924.08047990311,0.9999999999999998,False,9.094947017729282e-13,2.317726933560202e-16,98.10201199757776,15693.267949927604,False,
2008-09-05,2008-09-08,OCR,fractional,30.76,31.28,3991.8599396137174,20901.092794417327,3991.8599396137174,127.48951622590063,3991.8599396137174,1.0,False,0.0,0.0,99.79649849034293,17681.01711365712,False,
2008-09-08,2008-09-09,UTHR,fractional,109.45,109.01,3849.8635967655828,19632.63171596228,3849.8635967655828,35.28132812756992,3849.863596765583,1.0000000000000002,False,0.0,0.0,96.24658991913958,16812.98626488447,False,
2008-09-09,2008-09-10,GCO,fractional,35.26,35.18,3683.1419055835804,37710.50104662641,3683.1419055835804,104.58960895794316,3683.14190558358,0.9999999999999999,False,4.547473508864641e-13,1.2346723600224984e-16,92.07854763958952,15690.689571557108,False,
2008-09-10,2008-09-11,PLCE,fractional,41.03,40.8,3731.7425184379194,34027.35914104283,3731.7425184379194,91.37290450818593,3731.742518437919,0.9999999999999999,False,4.547473508864641e-13,1.2185925171408077e-16,93.29356296094798,33934.06557808188,False,
2008-09-11,2008-09-12,VAR,fractional,63.96,63.5,3773.536360211072,30321.847239127586,3773.536360211072,59.36640304909378,3773.5363602110724,1.0000000000000002,False,0.0,0.0,94.3384090052768,30201.278213599635,False,
2008-09-22,2008-09-23,GAS1,fractional,47.92,47.79,3668.33833000954,29814.42915641986,3668.33833000954,76.68285533277229,3668.3383300095406,1.0000000000000002,False,0.0,0.0,91.70845825023851,29722.72069816962,False,
2008-10-03,2008-10-06,LDG,fractional,73.79999999999998,72.81,3512.7122195100833,29019.82327585275,3512.7122195100833,48.19671771039129,3512.7122195100833,1.0,False,0.0,0.0,87.81780548775208,28932.005470364995,False,
2008-10-06,2008-10-07,VRX1,fractional,18.67,18.9,3434.282216310983,25507.111056342666,3434.282216310983,181.5265272458221,3434.282216310983,1.0,False,0.0,0.0,85.85705540777458,25421.254000934892,False,
2008-10-07,2008-10-08,UB,fractional,73.5,73.75,3339.4756222024257,27343.04131569956,3339.4756222024257,45.23578959619941,3339.4756222024257,1.0,False,0.0,0.0,83.48689055506064,21989.34194947662,False,
2008-10-08,2008-10-09,IMCL,fractional,66.85,66.98,3328.430858694753,27651.56270795258,3328.430858694753,49.643262958223524,3328.430858694753,1.0,False,0.0,0.0,83.21077146736883,23920.354922029765,False,
2008-10-10,2008-10-13,PB,fractional,33.74,33.5,3203.4355564377993,29543.61243794048,3203.4355564377993,95.52941257064725,3203.4355564377993,1.0,False,0.0,0.0,80.08588891094499,27038.461820572767,False,
2008-10-13,2008-10-14,BWLD,fractional,38.16,39.94,3334.080259169344,26340.17688150268,3334.080259169344,83.39382848421846,3334.080259169344,1.0,False,0.0,0.0,83.35200647923361,26256.82487502345,False,
2008-10-14,2008-10-15,FDRY,fractional,17.1,16.83,3327.362682612631,23006.096622333338,3327.362682612631,197.50675246397284,3327.362682612631,1.0,False,0.0,0.0,83.18406706531577,22922.912555268023,False,
2008-10-17,2008-10-20,ATML,fractional,3.91,3.86,3298.994698522874,22207.23236514258,3298.994698522874,853.8080309645987,3298.9946985228744,1.0000000000000002,False,0.0,0.0,82.47486746307185,22124.757497679508,False,
2008-11-17,2008-11-18,BRL,fractional,64.81,64.59,3180.7247127233404,48849.96989186287,3180.7247127233404,49.19565204455461,3180.72471272334,0.9999999999999999,False,4.547473508864641e-13,1.4296972921529852e-16,79.51811781808351,48770.451774044785,False,
2008-12-09,2008-12-10,APOL,fractional,72.92,73.67,3121.1955621942384,55950.714190293635,3121.1955621942384,42.32492852870271,3121.1955621942384,1.0,False,0.0,0.0,78.02988905485596,55872.684301238776,False,
2008-12-10,2008-12-11,THOR1,fractional,29.24,29.21,3115.6758334198676,52842.65392232786,3115.6758334198676,106.55814002566649,3115.6758334198676,1.0,False,0.0,0.0,77.8918958354967,52751.626732263896,False,
2008-12-11,2008-12-12,DAL,fractional,9.97,9.48,3102.545737349125,49751.57373070467,3102.545737349125,326.9458112930451,3102.5457373491254,1.0000000000000002,False,0.0,0.0,77.56364343372813,49649.41444547426,False,
2008-12-12,2008-12-15,AMGN,fractional,58.13,57.78,3138.250772445653,46649.02799335555,3138.250772445653,54.259530231721435,3138.250772445653,1.0,False,0.0,0.0,78.45626931114133,46570.57172404441,False,
2008-12-15,2008-12-16,ALO1,fractional,34.61,35.0,3123.1571332731396,43510.7772209099,3123.1571332731396,89.14391703362752,3123.1571332731396,1.0,False,0.0,0.0,78.0789283318285,43432.69829257807,False,
2008-12-16,2008-12-17,LCC,fractional,7.15,6.87,3179.7558195093343,40387.62008763676,3179.7558195093343,462.3841688892381,3179.7558195093347,1.0000000000000002,False,0.0,0.0,79.49389548773337,40308.12619214902,False,
2008-12-17,2008-12-18,CBST,fractional,24.42,23.759999999999998,3199.928790860497,37256.84594273849,3199.928790860497,134.54259506741144,3199.928790860497,1.0,False,0.0,0.0,79.99821977151242,37127.86604835591,False,
2008-12-18,2008-12-19,CRI,fractional,19.74,20.11,3205.556529061544,34056.91715187799,3205.556529061544,159.24187841306104,3205.5565290615436,0.9999999999999999,False,4.547473508864641e-13,1.418622154261605e-16,80.1389132265386,33976.77823865145,False,
2009-01-20,2009-01-21,ALK,fractional,28.2,28.588,3170.0110331832693,48280.43570223037,3170.0110331832693,110.77529694257295,3170.0110331832693,1.0,False,0.0,0.0,79.25027582958174,48201.185426400785,False,
2009-01-21,2009-01-22,JBLU,fractional,6.34,6.38,3164.245863284105,45110.4246690471,3164.245863284105,495.46783362156737,3164.245863284105,1.0,False,0.0,0.0,79.10614658210262,45031.31852246499,False,
2009-01-22,2009-01-23,IDCC,fractional,30.98,30.38,3177.698161376168,41946.17880576299,3177.698161376168,104.49386562667644,3177.698161376168,1.0,False,0.0,0.0,79.44245403440421,41866.736351728585,False,
2009-01-23,2009-01-26,SMG,fractional,33.33,33.54,3167.588838463725,38768.48064438682,3167.588838463725,94.34777620899452,3167.5888384637256,1.0000000000000002,False,0.0,0.0,79.18972096159312,38689.29092342523,False,
2009-01-26,2009-01-27,MNST,fractional,33.86,34.22993799999999,3167.443222635552,35600.89180592309,3167.443222635552,92.4418543700506,3167.443222635552,1.0,False,0.0,0.0,79.1860805658888,35521.705725357206,False,
2009-01-27,2009-01-28,RGLD,fractional,46.75,47.0,3113.289210288571,35157.44992140535,3113.289210288571,66.17402194164498,3113.2892102885708,0.9999999999999999,False,4.547473508864641e-13,1.4606652969587542e-16,77.83223025721428,32355.616353030324,False,
2009-01-28,2009-01-29,FRFHF,fractional,326.93,322.5,3163.8777193326196,32044.16071111678,3163.8777193326196,9.800672875442757,3163.877719332619,0.9999999999999999,False,4.547473508864641e-13,1.4373101340414236e-16,79.09694298331549,31965.063768133463,False,
2009-01-29,2009-01-30,ORLY,fractional,30.55,30.764999999999993,3140.0321976944215,31924.34755309126,3140.0321976944215,101.96311725636374,3140.0321976944215,1.0,False,0.0,0.0,78.50080494236055,28801.7821868418,False,
2009-01-30,2009-02-02,DLTR,fractional,42.71,42.868998,3091.779361009662,28784.315355396837,3091.779361009662,72.04951863673891,3091.779361009662,1.0,False,0.0,0.0,77.29448402524154,28707.020871371595,False,
2009-02-02,2009-02-03,AVAV,fractional,37.18,37.92,3101.2731318762812,25692.535994387174,3101.2731318762812,81.70292607909711,3101.2731318762817,1.0000000000000002,False,0.0,0.0,77.53182829690702,25615.004166090268,False,
2009-02-03,2009-02-04,ATHN1,fractional,37.58,37.1,3141.494775753759,22603.056334537017,3141.494775753759,84.59181723273382,3141.494775753759,1.0,False,0.0,0.0,78.53736939384397,22512.725493117046,False,
2009-02-04,2009-02-05,GMCR,fractional,40.72,40.39347399999999,3114.1516646469095,19461.561558783258,3114.1516646469095,77.01839718026945,3114.151664646909,0.9999999999999999,False,4.547473508864641e-13,1.4602607703694629e-16,77.85379161617273,19383.707767167085,False,
2009-02-06,2009-02-09,FNF,fractional,19.07,19.17,3159.023187945066,16347.409894136348,3159.023187945066,164.62531667315815,3159.023187945066,1.0,False,0.0,0.0,78.97557969862665,16268.434314437722,False,
2009-02-12,2009-02-13,ESINQ,fractional,123.06,123.5,3085.676934160527,13188.386706191282,3085.676934160527,24.96027805522839,3085.6769341605263,0.9999999999999999,False,4.547473508864641e-13,1.473736105851212e-16,77.14192335401317,13111.24478283727,False,
2009-02-13,2009-02-17,WTRG,fractional,20.73,20.1,3096.736363216612,10102.709772030756,3096.736363216612,153.91257315901075,3096.736363216612,1.0,False,0.0,0.0,77.4184090804153,10025.29136295034,False,
2009-02-19,2009-02-20,MBOT,fractional,2.14,2.05,2947.961902498221,11598.930778373153,2947.961902498221,1436.5936027378582,2947.9619024982217,1.0000000000000002,False,0.0,0.0,73.69904756245553,9297.856084764942,False,
2009-02-27,2009-03-02,COCOQ,fractional,19.7,19.46,2738.874123128974,10915.76251701036,2738.874123128974,140.60318525918964,2738.874123128974,1.0,False,0.0,0.0,68.47185307822434,8582.497022796706,False,
2009-03-03,2009-03-04,PRDO,fractional,23.46,23.760000000000005,2650.6328935523406,18101.1039793113,2650.6328935523406,111.44717628971789,2650.632893552341,1.0000000000000002,False,0.0,0.0,66.26582233880852,12679.01004592855,False,
2009-03-20,2009-03-23,CVTX,fractional,19.89,19.87,2746.431421431205,19325.223737489687,2746.431421431205,138.08191915941154,2746.431421431205,1.0,False,0.0,0.0,68.66078553578012,19256.562951953907,False,
2009-03-23,2009-03-24,AU,fractional,37.53,36.09,2808.5907681673107,16578.792316058483,2808.5907681673107,77.74411147642357,2808.5907681673107,1.0,False,0.0,0.0,70.21476920418277,16508.5775468543,False,
2009-03-31,2009-04-01,SNDA1,fractional,39.53,38.86,2866.3345060688553,13770.201547891173,2866.3345060688553,73.68685113314004,2866.3345060688553,1.0,False,0.0,0.0,71.65836265172139,13698.54318523945,False,
2009-04-01,2009-04-02,AZO,fractional,166.82,165.84,2847.0402129980753,10909.16096357765,2847.0402129980753,17.15024129872826,2847.0402129980757,1.0000000000000002,False,0.0,0.0,71.17600532495189,10832.691036497365,False,
2009-04-02,2009-04-03,BKNG,fractional,86.09999999999998,86.05485500000002,2848.641574712905,8062.120750579574,2848.641574712905,33.069555214914615,2848.6415747129054,1.0000000000000002,False,0.0,0.0,71.21603936782263,7990.904711211751,False,
2009-04-03,2009-04-06,IAG,fractional,7.98,7.79,2828.54551385954,5213.479175866669,2828.54551385954,362.7368156695089,2828.54551385954,1.0,False,0.0,0.0,70.7136378464885,5142.76553802018,False,
2009-04-06,2009-04-07,ADM,fractional,28.71,26.61,2810.2457942187566,2384.933662007129,2384.933662007129,89.5359305109445,2384.9336620071285,0.8486566075157621,True,4.547473508864641e-13,1.9067505236340817e-16,70.25614485546892,2314.67751715166,False,
2009-04-13,2009-04-14,NFLX,fractional,49.42,48.639824,2847.547940961351,2607.4835988155314,2607.4835988155314,53.55444378448895,2607.483598815532,0.9156943633178054,True,0.0,0.0,71.18869852403377,2536.2949002914975,False,
2009-05-01,2009-05-04,AN,fractional,17.43,17.68,2800.6550268630135,2763.0192023798245,2763.0192023798245,156.12324340703555,2763.0192023798245,0.9865617778261878,True,0.0,0.0,70.01637567157535,2693.0028267082494,False,
2009-05-12,2009-05-13,TIVO,fractional,21.09,20.86,2864.8561588546067,6846.507168507967,2864.8561588546067,137.2001037722875,2864.8561588546067,1.0,False,0.0,0.0,71.62140397136517,6774.885764536602,False,
2009-06-02,2009-06-03,IQNT,fractional,31.62,31.25,3005.8400416110812,4026.7577093274836,3005.8400416110812,96.0907905410136,3005.8400416110812,1.0,False,0.0,0.0,75.14600104027703,3951.6117082872065,False,
